Location,Item,Description,QTY,Vendor,Part #,Other,Packed
Yellow Rolling Cabinet B- Top Drawer,,,,,,,FALSE
,,Rivet Gun - (Marson),1,Marson 39000 HP-2 Professional Hand Riveter,,,FALSE
,T handle Stubby Hex Key,"5/32"" (Single Blue)",2,,,,FALSE
,,"1/8"" (Double Blue)",2,,,,FALSE
,T handle Long Hex Key,"5/32"" (Single Blue)",1,,,,FALSE
,,"1/8"" (Double Blue)",1,,,,FALSE
,High Torque Ball End Hex Key,"5/32"" (Single Blue)",2,,,,FALSE
,,"1/8"" (Double Blue)",2,,,,FALSE
,"Hex Bit with  1/4"" Hex Shank for power tools","5/32"" (Single Blue)",3,,,,FALSE
,,"1/8"" (Double Blue)",3,,,,FALSE
,Nut Driver,"3/8"" (Blue) - Klein",2,,,,FALSE
,Combination Wrench - 12 Point,"3/8"" (Blue) - Craftsman",1,,,,FALSE
,Ratcheting Combination Wrench - 12 Point,"3/8"" (Blue) - Gear Wrench",1,,,,FALSE
,Nut Driver Bit,"3/8"" (Blue)",1,,,,FALSE
,Retaining Ring Pliers,Straight Tip,1,,,,FALSE
,,45 Degree Tip,1,,,,FALSE
,,,,,,,FALSE
,Pliers,Klein Long Needle Nose Pliers,1,,,,FALSE
,,Tekton Mini Needle Nose Pliers,1,TEKTON Mini Needle Nose Pliers (Serrated Jaw) | PMN01001,,,FALSE
,,Klein Diagonal Cutting Pliers,1,"Klein Tools D275-5 Pliers, Diagonal Cutting Pliers with Precision Flush Cutter",,,FALSE
,Wire Stripper,Klein Wire Stripper,1,Klein Tools - 11055KLE 11055 Wire Cutter and Wire Stripper,,,FALSE
,Torx Screwdriver,T10,1,,,,FALSE
,,T8,1,,,,FALSE
,Torx T-Handle Driver,T10,1,,,,FALSE
,,T8,1,,,,FALSE
,Cleco,Cleco Pliers,1,,,,FALSE
3D-Printed Sorter,,,,,,,FALSE
,#10-32 Lock Nut,#10-32 Nylon Insert Lock Nut Thin,8,WCP-0325,,,FALSE
,Retaining Rings,"External Retaining Ring for 1/2"" OD",12,WCP-0229,,,FALSE
,Washer - Steel,"0.625""OD - 0.203"" ID (#10 screw)",8,90618A124,,,FALSE
,#10-32 Screw,"1/2"" Ultra-Wide Flanged Button Head Screw",4,WCP-0571,,,FALSE
,#10-32 Screw,"#10-32 3/8"" Socket Head Cap Screw",4,,,,FALSE
,#10-32 Screw,"#10-32 3/8"" Button Head Cap Screw",4,,,,FALSE
,#10-32 Screw,"#10-32 1/2"" Socket Head Cap Screw",4,,,,FALSE
,#10-32 Screw,"#10-32 1/2"" Button Head Cap Screw",4,,,,FALSE
,#10-32 Screw,"#10-32 3/4"" Socket Head Cap Screw",4,,,,FALSE
,#10-32 Screw,"#10-32 3/4"" Button Head Cap Screw",4,,,,FALSE
,Rivets,"High Strength - 3/16"" Diameter, for 0.062""-0.27"" Thickness",6,,,,FALSE
,Rivets,"High Strength - 3/16"" Diameter, for 0.062""-0.437"" Thickness",6,,,,FALSE
,Drill Bit,"0.196"" Split Point Short",2,2896A519,,,FALSE
Yellow Rolling Cabinet B - Large Drawer #1,,,,,,,FALSE
,Soldering Iron,Milwaulkee Cordless Soldering Iron with Battery,1,,,,FALSE
,Solder,Solder wire roll,1,,,,FALSE
,Flux,Rosin Past Flux,1,,,,FALSE
,Brass Sponge,Brass Sponge with Holder,1,,,,FALSE
,Heat Gun,Milwaukee Cordless Heat Gun with Battery,1,,,,FALSE
,Wire Stripper,Klein Wire Stripper 10 - 20 AWG,1,,,,FALSE
,Large Diagonal Cutter,Klein Diagonal Cutting Multi-Purpose Pliers with Angled Head - 8 inch,1,,,,FALSE
,Small Flush Cutter,Diagonal Cutting Pliers with Precision Flush Cutter - 5 inch,1,,,,FALSE
,,,,,,,FALSE
Yellow Rolling Cabinet B - Small Drawer #1,,,,,,,FALSE
,CAN Wire,Twisted CANbus Wire with no attachments,25 ft,,,,FALSE
,10 AWG Wire,#10 AWG Zip Wire with no attachments,~12 ft,,,,FALSE
,12 AWG Wire,#12 AWG Zip Wire with no attachments,~12 ft,,,,FALSE
,18 AWG Wire,#18 AWG Zip Wire with no attachments,~12 ft,,,,FALSE
,22 AWG Wire,#18 AWG Zip Wire with no attachments,~12 ft,,,,FALSE
,Heat Shrink Tubing,"Cut to 1"" Lengths for 10-12 Gauge","4x Red, 4x Black",,,,FALSE
,Heat Shrink Tubing,"Cut to 1"" Lengths for 18-24 Gauge",6x Black,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
Yellow Rolling Cabinet B - Small Drawer #2,,,,,,,FALSE
,Torx Screwdriver,T10,1,,,,FALSE
,,T8,1,,,,FALSE
,Torx T-Handle Driver,T10,1,,,,FALSE
,,T8,1,,,,FALSE
,Kraken Motors,Kraken X60 Motors New in Box with Power and CAN wires,6,,,,FALSE
,CANcoder`,,2,,,,FALSE
,CANivore,CANivore New in Box,1,,,,FALSE
,Pigeon,Pigeon 2.0 New in Box,1,,,,FALSE
Yellow Rolling Cabinet B - Small Drawer #3,,,,,,,FALSE
,RoboRio,"NI roboRIO 2.0 (New with all updates, Micro SD Card and ready for Installation)",1,,,,FALSE
,PDH,Power Distribution Hub (New with included fuses),1,,,,FALSE
,Auto Resetting Breakers ,10A ATO Auto-resetting Breaker - 4 Pack,1,REV-11-1850,,,FALSE
,Auto Resetting Breakers ,20A ATO Auto-resetting Breaker - 4 Pack,1,,,,FALSE
,Auto Resetting Breakers ,30A ATO Auto-resetting Breaker - 4 Pack,1,,,,FALSE
,Auto Resetting Breakers ,40A ATO Auto-resetting Breaker - 4 Pack,2,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
Yellow Rolling Cabinet B - Small Drawer #4,,,,,,,FALSE
,Motor,775 Pro,,,,,FALSE
,Motor,NEO 550,2,,,,FALSE
,Motor,NEO,2,,,,FALSE
,Motor,NEO Vortex,2,,,,FALSE
,Motor,Falcon 500 ,2,,,,FALSE
,Motor Controller,Spark Max Motor Controller,2,,,,FALSE
,Motor Controller,Talon SRX,2,,,,FALSE
,Motor Controller,Victor SPX,1,,,,FALSE
Yellow Rolling Cabinet B - Small Drawer #5,,,,,,,FALSE
,Pneumatic Tubing Cutter,,,,,,FALSE
,Blades,Blades for Pneumatic Tubing Cutter,,,,,FALSE
,PTFE Tape,"1/4"" wide roll",1,,,,FALSE
,PTFE (Teflon) Tape,"1/8"" wide roll",1,,,,FALSE
,Manifold,4 port Manifold,1,SMC SS5Y3-41-04-N7T 4 Station Base Mount,,,FALSE
,Manifold,6 port Manifold,1,SMC SS5Y3-41-06-N7T 6 Station Base Mount,,,FALSE
,Solenoid Valve,Single Solenoid Valve w/ gasket and mounting screws,4,SMC SY3140-6LZ Single Solenoid Valve,,,FALSE
,Solenoid Valve,Double Acting Solenoid Valve w/ gasket and mounting screws,2,SMC SY3240-6LZ Double Solenoid Valve,,,FALSE
,Blank Manifold Cover,Blank Manifold Cover w/ gasket and mounting screws,2,SMC SY3000-26-9A Blank Station Kit,,,FALSE
,Solenoid Cable,Solenoid Cable Kit (2 pack),2,SMC SY100-30-4A-10 Connector w/ 1M Cable,,,FALSE
,Pressure Switch,Pressure Switch,,,,,FALSE
,Pressure Gauge,Pressure Gauge,,,,,FALSE
,Pressure Regulator,Pressure Regulator,,,,,FALSE
,Pressure Release Valve,Pressure Release Valve,,,,,FALSE
,Connecting Tubing,U Tubing for connecting Gauges & Regulator,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
Yellow Rolling Cabinet B - Small Drawer #6,,,,,,,FALSE
,,Soldering Iron Station,1,Weller 40W Digital Soldering Station -WLC100 Black,,,FALSE
,,Spare tips for Soldering iron,1,,,,FALSE
,,Helping Hands,1,Kotto 4 hands,,,FALSE
,,Brass Sponge,1,Weller WLACCBSH-02,,,FALSE
,,Heat Gun,1,Corded,,,FALSE
,,Hot Glue Gun,1,,,,FALSE
,,Hot Glue Sticks,4,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
,,,,,,,FALSE
